run_id,date,strategy,symbol,expiration,strike_short,strike_long,vix_close,iv_current,hv_current,vrp,candidate_score,is_eligible,fail_reason
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-02,short_straddle,QQQ,,,,26.84000015258789,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-02,put_credit_spread,QQQ,,,,26.84000015258789,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-03,short_straddle,QQQ,,,,25.65999984741211,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-03,put_credit_spread,QQQ,,,,25.65999984741211,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-04,short_straddle,QQQ,,,,25.809999465942383,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-04,put_credit_spread,QQQ,,,,25.809999465942383,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-05,short_straddle,QQQ,,,,24.520000457763672,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-05,put_credit_spread,QQQ,,,,24.520000457763672,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-08,short_straddle,QQQ,,,,25.809999465942383,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-08,put_credit_spread,QQQ,,,,25.809999465942383,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-09,short_straddle,QQQ,,,,27.56999969482422,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-09,put_credit_spread,QQQ,,,,27.56999969482422,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-10,short_straddle,QQQ,,,,27.56999969482422,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-10,put_credit_spread,QQQ,,,,27.56999969482422,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-11,short_straddle,QQQ,,,,40.790000915527344,,,,0.0,False,missing_candidate_legs
sim_2019-02-09_2026-05-21_915c17371dc7,2020-06-11,put_credit_spread,QQQ,,,,40.790000915527344,,,,0.0,False,missing_candidate_legs
